350188,26,0,5,0,0,0,0,0,4,5,0,0,0,0,0,0,9,0,6,0,1,2,0,0,0,2,10,0,0,0,0,17,2,0,1,1,5,1,0,0,0,1,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,2,0,2,2,8,0,5,11,2,0,0,37,5,0,2,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
229452,2,24,1,4,0,0,0,4,2,0,0,20,2,0,0,0,6,0,0,0,7,0,1,1,1,0,3,2,2,4,1,3,31,0,0,0,0,4,1,5,42,0,0,5,0,2,0,2,0,6,0,0,0,0,37,3,0,0,0,0,1,0,0,2,0,3,1,2,0,0,3,0,10,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
276158,1,16,25,0,6,5,1,0,13,0,0,0,5,0,4,0,0,0,0,1,1,4,2,1,4,38,2,5,1,0,0,1,0,3,2,1,17,11,16,36,4,2,4,0,0,3,9,1,1,51,4,25,3,1,7,12,0,0,0,10,1,0,1,3,1,6,3,3,2,2,3,0,5,3,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
354501,1,0,0,0,59,9,3,1,6,0,0,1,0,6,1,0,0,0,1,2,0,0,0,0,0,0,23,4,0,1,0,1,3,3,0,1,38,0,10,0,0,0,2,0,1,0,0,2,0,0,0,1,0,0,37,3,0,0,5,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
338133,22,84,103,1,341,70,16,133,96,5,17,12,50,13,109,1,2,12,9,3,18,25,53,11,68,167,7,40,85,29,26,35,114,43,45,21,19,100,192,56,127,109,53,34,56,3,28,35,45,55,9,97,154,110,19,71,7,1,11,14,8,6,15,19,4,19,26,88,68,18,41,39,154,18,25,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
356012,0,21,0,0,0,1,0,5,24,0,0,3,5,4,0,1,0,0,0,1,1,19,25,1,0,26,1,46,0,14,0,8,2,78,0,0,0,8,4,2,0,0,0,4,3,0,0,1,5,0,0,1,2,0,14,9,0,1,0,0,0,0,0,0,13,0,0,1,3,0,0,0,0,0,2,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
189703,3,1,1,22,0,0,0,0,0,7,1,7,0,0,0,1,0,0,0,0,7,29,2,0,0,1,1,1,0,0,0,1,8,0,2,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
337336,3,6,9,1,23,2,0,25,1,1,2,4,2,6,0,0,0,1,0,0,2,13,1,0,0,1,0,1,1,0,0,0,155,0,4,0,2,6,3,0,8,0,0,2,1,0,1,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,3,0,2,1,1,13,3,5,4,0,1,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
579608,1,0,0,0,0,0,0,1,0,1,1,1,5,0,2,0,0,0,0,4,6,0,0,0,1,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,40,0,1,4,1,2,0,0,1,2,0,0,0,0,0,1,3,0,0,0,0,0,0,3,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
356226,0,6,0,0,0,2,0,0,2,0,3,0,0,5,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,2,3,5,1,1,0,1,0,4,1,0,0,1,0,0,5,0,1,10,8,1,4,1,5,8,0,0,1,1,3,1,1,0,0,1,2,0,1,0,0,0,0,0,1,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
351593,2,240,2,12,114,104,5,4,0,0,0,18,0,9,1,0,0,16,3,0,13,92,17,13,2,19,128,18,20,1,0,17,24,0,46,1,18,1,0,21,0,24,14,0,5,1,0,0,37,0,2,39,7,2,1,22,1,0,7,0,1,0,0,15,8,0,0,14,1,7,9,29,1,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
832558,1,11,14,0,54,28,0,26,36,0,0,0,6,27,2,1,1,1,2,0,4,1,15,5,2,24,4,58,33,0,4,7,11,12,4,7,19,11,11,26,9,0,5,0,17,2,12,21,2,14,133,3,25,12,14,3,5,0,2,3,20,0,6,3,1,5,7,0,16,7,10,26,9,8,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
166226,0,6,2,0,6,3,0,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,11,0,4,7,0,0,0,0,1,3,0,3,3,3,0,0,0,0,0,1,0,4,1,0,1,13,2,0,0,4,1,1,0,11,1,2,0,4,3,0,0,0,0,1,2,0,6,1,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
211743,1,0,0,0,0,0,1,0,0,0,0,0,5,0,1,1,0,0,2,0,0,0,2,11,0,1,1,0,0,4,28,3,0,1,0,0,0,2,1,1,0,4,11,0,1,0,1,7,17,0,9,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,1,0,6,3,3,1,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
267549,97,11,0,0,2,1,0,2,4,1,29,3,1,0,0,30,3,78,0,61,20,51,42,2,4,0,0,0,0,0,2,1,56,0,0,0,0,0,0,0,0,0,2,40,2,0,0,0,0,0,0,1,1,1,0,1,0,50,0,0,0,2,0,0,5,0,0,0,2,0,42,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
275580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
320169,3,0,0,0,0,2,19,0,0,0,0,3,7,0,2,0,2,5,20,33,7,10,12,5,0,0,3,0,0,0,4,1,0,0,5,0,0,0,0,0,0,1,39,0,5,0,0,0,4,0,0,0,9,14,0,3,0,4,10,0,0,0,0,3,8,0,2,17,21,6,0,10,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
336276,0,0,0,0,0,0,0,88,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4449518,11,17,21,2,2,1,0,6,9,72,5,12,0,7,1,0,0,1,0,2,12,3,2,0,31,42,15,462,342,1,0,10,64,5,0,1,23,15,24,6,6,5,0,1,0,24,7,1,0,1,0,0,5,0,0,6,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,1,411,20,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
351972,12,27,46,8,5,3,1,26,62,10,10,12,4,12,9,2,1,41,1,4,18,2,4,0,1,59,23,3,16,4,0,7,27,6,14,0,16,14,147,10,14,6,2,7,15,8,13,3,4,4,17,35,27,10,2,14,1,9,1,45,6,6,18,5,3,1,11,0,35,6,3,18,20,4,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__
571178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
1105328,1,3,2,0,0,0,0,0,3,0,0,1,2,2,0,0,2,1,1,0,0,1,0,1,0,3,1,5,2,0,2,1,0,6,0,0,0,0,0,0,2,0,1,0,0,0,2,1,0,2,3,2,0,1,2,1,0,0,1,0,0,0,0,1,0,0,3,0,1,0,0,1,3,0,5,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
799034,0,4,17,0,0,0,1,3,5,4,0,1,2,0,0,0,1,0,0,0,0,5,9,54,2,1,0,15,0,27,15,37,1,14,2,0,18,19,4,4,1,6,76,5,23,1,16,39,2,9,23,71,1,0,4,89,3,3,0,3,2,0,0,5,1,1,3,32,13,0,8,15,1,8,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
275746,71,317,1,0,349,42,10,52,232,1,60,10,59,20,22,17,6,149,0,132,14,46,123,18,14,0,0,0,100,88,60,2,108,21,86,5,3,1,0,3,182,25,229,93,75,0,0,0,52,8,0,281,151,116,0,118,2,24,23,0,0,8,0,48,6,0,37,38,345,26,134,1,13,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
321768,7,2,1,4,31,1,0,2,0,3,26,11,0,0,0,0,0,2,0,2,27,15,0,0,0,3,3,1,2,1,0,0,8,0,2,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,25,0,2,5,2,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
349864,0,2,7,0,29,15,3,1,2,1,0,0,1,1,17,0,0,0,0,0,2,0,2,4,4,5,0,2,8,0,1,3,3,0,29,1,0,1,6,1,3,2,0,0,4,0,3,8,0,0,2,0,6,5,71,45,1,0,5,0,0,0,1,6,0,0,4,0,8,1,0,0,5,0,23,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
193859,0,1,0,0,0,0,0,0,0,1,0,0,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,450,96,0,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,29,1,0,1,0,2,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
526524,0,0,0,0,0,0,0,0,0,19,74,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__ASSO-13; f__; g__; s__
171322,0,1,3,0,0,1,1,0,1,0,0,1,13,1,0,0,0,0,1,1,0,4,5,0,0,5,0,2,1,4,8,3,4,8,0,0,1,7,21,0,3,1,17,1,4,0,2,0,0,0,1,0,1,0,0,4,0,0,1,0,4,0,0,1,0,0,0,2,0,0,8,1,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
289918,0,0,0,0,0,0,2,0,0,0,0,1,1,1,169,10,3,0,0,0,1,7,1,2,0,0,1,0,0,3,2,0,23,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,28,8,0,0,1,0,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
228785,0,1,6,0,0,0,1,1,7,3,0,0,0,0,2,0,1,5,2,4,0,0,7,0,0,1,15,9,0,3,1,3,7,0,1,0,15,2,4,2,2,7,2,0,7,4,1,9,0,0,3,18,11,4,0,14,5,0,0,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__
364029,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,1,1,0,2,2,0,2,1,61,0,0,0,0,0,0,1,132,0,3,0,0,0,0,25,0,19,0,10,0,1,0,0,0,0,1,5,0,0,27,0,5,0,0,1,1,63,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
331043,425,353,841,701,914,397,764,840,432,235,216,194,460,540,758,615,328,771,380,164,269,518,339,409,286,650,575,1087,222,522,1077,972,453,134,815,501,218,370,299,500,454,928,1187,136,1236,188,514,1337,838,563,618,344,667,1004,314,1095,435,187,512,33,484,22,585,855,770,211,360,428,689,463,572,322,791,186,333,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
311482,1,0,0,0,0,0,0,0,0,0,0,0,0,265,329,0,0,0,2,0,0,0,0,0,0,0,0,112,36,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,671,0,2,0,1,0,0,1,26,0,431,1,0,13,0,4,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens
331193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
330333,0,13,5,2,0,0,0,55,3,10,1,0,13,4,25,0,0,24,1,0,0,11,123,12,0,12,0,15,1,0,0,2,7,9,0,0,0,12,26,20,17,7,8,0,20,33,2,34,21,2,0,2,40,12,0,5,0,0,1,0,0,0,0,0,12,8,0,5,9,16,9,5,11,7,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
263535,0,3,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,9,0,0,0,7,0,0,0,0,0,0,22,0,1,10,3,18,6,0,12,3,0,1,0,0,0,1,2,0,0,0,0,0,2,0,12,0,0,3,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
267694,0,0,16,0,24,8,0,0,0,3,0,0,5,4,11,0,1,3,0,0,0,35,5,2,0,3,2,8,0,0,2,0,4,8,17,0,1,13,3,0,3,14,0,3,1,4,0,5,19,1,9,2,0,1,0,0,1,2,1,0,0,0,0,12,0,1,5,0,0,20,3,49,4,0,7,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
457371,0,25,34,0,17,20,0,7,20,0,1,0,2,5,0,0,0,2,0,0,0,0,0,0,0,8,0,10,8,0,0,0,0,17,5,0,1,1,58,29,0,5,1,0,1,2,9,7,1,25,4,3,15,0,20,10,4,0,0,6,4,0,0,9,0,2,1,1,6,3,0,5,7,5,8,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
262247,0,17,35,0,0,2,0,1,8,0,0,0,0,4,0,0,1,1,0,0,3,0,0,0,3,15,0,0,24,1,0,0,8,0,3,0,0,0,3,32,5,0,0,0,0,0,4,0,0,22,2,0,0,0,0,28,1,0,2,0,0,0,0,0,0,0,2,17,0,1,0,0,6,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
441494,0,0,0,0,0,0,0,0,9,0,0,0,6,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,7,0,0,0,0,3,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,6,1,1,0,13,0,0,1,8,0,36,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
341713,0,9,3,0,10,4,0,4,4,0,0,0,3,25,4,0,0,0,0,0,2,0,4,1,1,5,0,1,1,0,1,3,9,3,5,1,0,6,15,12,2,1,3,1,1,0,1,3,1,11,2,5,9,7,5,2,0,0,3,0,0,0,0,1,0,4,1,1,3,1,4,0,3,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
332885,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,8,0,8,0,0,3,0,0,0,0,0,1,0,0,0,0,0,40,0,0,0,0,2,0,0,0,0,5,1,0,7,0,0,1,0,0,103,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
323154,8,3,3,1,0,0,0,0,14,13,1,3,2,17,2,0,1,2,1,3,0,4,1,0,2,11,28,7,0,3,4,19,0,0,7,0,6,6,4,0,8,2,4,5,4,4,0,23,0,0,44,6,29,10,13,16,0,8,2,6,3,0,94,20,6,6,4,2,15,12,5,22,9,3,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
339718,4,14,22,3,3,4,2,16,4,2,0,1,1,7,0,93,21,4,16,44,1,10,2,5,0,0,2,20,4,0,5,9,1,0,10,1,2,65,35,20,6,16,29,3,3,0,0,63,4,0,0,1,0,0,0,6,13,6,1,0,3,0,1,11,0,0,0,44,27,0,60,2,10,2,18,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
321484,4,14,15,2,288,16,0,55,12,10,5,6,7,234,22,3,1,12,3,0,5,4,4,3,103,6,1,9,7,4,2,143,5,24,6,0,3,22,41,6,16,2,1,1,52,4,89,7,13,42,136,63,150,48,2,8,50,0,23,48,8,0,9,7,1,0,1,11,9,5,77,14,8,1,6,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
355045,0,1,11,0,0,2,0,3,3,0,0,0,0,51,17,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,2,1,0,7,0,0,0,4,1,39,19,0,0,2,0,2,0,6,5,0,3,0,50,1,3,0,0,9,1,0,0,0,4,0,0,0,1,0,109,0,10,4,0,15,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
176455,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,3,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
4327881,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
3172943,0,6,1,0,0,0,2,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,22,0,0,1,0,0,8,23,9,0,0,0,0,0,0,3,2,0,9,2,0,2,0,2,12,12,0,11,0,1,1,0,0,0,1,1,0,5,0,0,2,0,0,1,1,0,0,2,0,1,1,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
252684,0,23,0,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,23,0,0,39,0,0,0,0,0,0,0,0,116,0,11,0,0,0,0,0,0,0,0,45,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,1,0,0,0,0,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__
10512,0,0,0,5,1,1,5,2,0,0,1,1,0,0,0,0,20,4,1,4,1,13,0,3,0,0,1,0,1,26,1,0,30,0,4,0,4,0,1,0,0,0,2,2,0,0,0,0,0,0,0,3,1,1,0,5,0,0,34,0,0,0,6,2,0,0,1,4,1,0,0,0,2,0,2,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__
332168,0,33,5,1,10,24,4,15,28,5,0,2,10,1,9,0,0,0,0,0,0,1,3,0,1,112,4,8,3,0,0,2,4,16,2,2,11,26,55,2,2,21,21,2,1,1,0,37,89,7,13,41,10,0,23,19,0,0,4,16,0,0,0,22,5,41,2,8,24,85,17,8,19,26,15,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
265940,5,0,1,7,43,3,0,15,2,0,9,3,0,0,1,0,7,2,0,0,16,5,2,4,2,12,0,3,16,3,2,1,0,1,0,0,0,3,1,7,7,4,0,0,2,2,0,1,3,0,3,0,9,6,3,0,0,0,3,1,0,0,1,1,2,1,1,31,4,0,4,2,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
335330,10,16,22,2,10,21,0,2,33,6,2,1,20,92,17,0,0,0,2,0,3,5,26,0,2,24,14,17,13,9,25,34,36,2,28,2,10,8,95,127,13,21,12,15,3,0,8,7,39,43,78,2,85,2,7,8,12,0,7,5,26,0,96,5,4,13,8,46,40,29,32,8,27,17,6,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
349874,0,0,2,2,0,0,0,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,0,0,2,16,0,0,0,0,0,0,8,7,0,43,1,0,0,0,0,0,0,3,0,0,0,0,0,28,19,0,0,0,0,0,0,0,0,0,1,1,0,0,1,11,0,26,2,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
306043,0,0,0,0,0,0,0,0,0,49,57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,3,0,0,0,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
268063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,1,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
275987,0,19,3,0,11,0,3,3,1,0,0,0,0,3,1,0,0,0,0,0,1,4,1,0,0,4,0,0,1,0,0,1,26,0,6,0,0,1,17,3,0,0,1,0,0,0,2,3,0,0,1,1,2,0,60,7,4,0,0,0,5,0,1,2,0,1,0,0,1,1,0,1,2,0,12,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1107027,0,14,75,0,2,1,10,30,21,1,0,0,0,84,1,0,0,0,0,0,0,0,1,0,7,12,3,103,7,0,0,1,0,28,1,0,0,45,19,73,30,34,1,1,0,0,34,4,3,22,198,16,1,4,12,5,6,0,8,0,13,0,1,10,1,1,21,2,0,47,0,23,41,3,20,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
275069,1,0,0,0,0,0,0,0,0,9,0,0,2,17,0,1,1,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,7,0,4,0,0,4,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,38,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
186714,0,0,0,0,0,0,0,0,0,0,0,0,0,92,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,47,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
339229,10,9,17,2,18,10,4,5,5,35,3,14,1,8,9,0,1,1,9,0,88,2,5,1,7,9,10,42,5,1,7,19,8,12,53,7,2,8,26,10,12,12,3,3,2,0,15,21,0,15,29,3,5,6,160,1,10,11,0,1,9,0,20,2,0,30,1,0,2,21,8,0,45,0,12,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
352799,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
184381,25,4,5,45,19,59,47,3,42,6,2,0,56,1,78,29,206,109,24,13,24,385,61,118,7,19,50,1,0,106,260,5,69,0,99,21,35,0,23,12,3,113,39,11,186,9,200,129,215,34,199,8,123,95,1,311,25,207,380,16,86,133,136,53,7,9,159,466,72,35,34,217,18,6,41,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
263252,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,3,16,0,1,0,3,0,0,7,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,0,0,6,24,0,16,0,5,0,0,0,2,0,1,1,0,7,0,5,4,0,5,0,0,0,1,0,3,2,0,0,0,7,0,0,1,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
259511,2,0,3,0,28,23,2,7,5,5,40,42,1,0,1,0,0,7,3,0,126,5,0,1,0,0,3,7,3,3,3,0,25,0,2,0,0,1,1,0,0,0,2,1,1,0,0,2,0,0,1,3,14,0,85,1,7,2,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
206633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,1,74,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
